DATE,STATION,LATITUDE,LONGITUDE,ENTRIES_DIFF,EXITS_DIFF
2020-02-23,PELHAM PARKWAY,40.858973,-73.855355,0,0
2020-02-23,PENNSYLVANIA AV,40.664884,-73.894258,1868,1163
2020-02-23,PRESIDENT ST,40.667879,-73.950648,1499,2112
2020-02-23,PRINCE ST-B'WAY,40.724332,-73.997684,13988,14352
2020-02-23,PROSPECT AVE,40.665438,-73.992856,1026,1490
2020-02-23,PROSPECT AVE,40.819396,-73.901467,6598,2846
2020-02-23,PROSPECT PARK,40.661596,-73.962193,4418,4140
2020-02-23,QUEENS PLAZA,40.748948,-73.937194,8926,9912
2020-02-23,QUEENSBORO PLZ,40.750508,-73.940177,7141,2346
2020-02-23,RALPH AVE,40.678815,-73.920801,3120,1941
2020-02-23,RECTOR ST,40.707222,-74.013391,8,14
2020-02-23,RECTOR ST,40.707840,-74.013691,5986,4970
2020-02-23,RIT-MANHATTAN,40.761268,-73.964016,3859,56
2020-02-23,RIT-ROOSEVELT,40.757400,-73.954006,3716,91
2020-02-23,ROCKAWAY AVE,40.662541,-73.908763,2045,2788
2020-02-23,ROCKAWAY AVE,40.678360,-73.911939,6092,4186
2020-02-23,ROCKAWAY BLVD,40.680429,-73.843853,6178,2104
2020-02-23,ROCKAWAY PK 116,40.580454,-73.837459,293,428
2020-02-23,ROCKAWAY PKY,40.646660,-73.901832,3753,995
2020-02-23,ROOSEVELT AVE,40.746655,-73.891361,55766,48906
2020-02-23,ROOSEVELT IS,40.759123,-73.953266,4215,4225
2020-02-23,SARATOGA AVE,40.661466,-73.916316,1928,2669
2020-02-23,SENECA AVE,40.702798,-73.907776,2663,2805
2020-02-23,SHEEPSHEAD BAY,40.586810,-73.954167,7548,7760
2020-02-23,SHEPHERD AVE,40.674161,-73.880761,1319,1057
2020-02-23,SIMPSON ST,40.824170,-73.893228,7758,3000
2020-02-23,SMITH-9 ST,40.673714,-73.996139,2225,2823
2020-02-23,SOUTH FERRY,40.703082,-74.012983,7786,6920
2020-02-23,SPRING ST,40.722397,-73.997211,12470,14336
2020-02-23,SPRING ST,40.726202,-74.003627,7896,3074
2020-02-23,ST LAWRENCE AVE,40.831500,-73.867623,1981,2475
2020-02-23,ST. GEORGE,40.643738,-74.073622,3348,0
2020-02-23,STEINWAY ST,40.756864,-73.920736,14598,14148
2020-02-23,STERLING ST,40.662752,-73.950605,2840,2145
2020-02-23,STILLWELL AVE,40.577423,-73.981225,13372,12592
2020-02-23,SUTPHIN BLVD,40.700488,-73.807933,10946,10089
2020-02-23,SUTPHIN BLVD,40.705416,-73.810562,3604,3230
2020-02-23,SUTTER AVE,40.664591,-73.922668,2690,3510
2020-02-23,SUTTER AVE,40.669376,-73.902047,1348,1571
2020-02-23,TOMPKINSVILLE,40.636948,-74.074824,222,0
2020-02-23,TREMONT AVE,40.850307,-73.905244,8818,6742
2020-02-23,UNION ST,40.677302,-73.983135,2352,4256
2020-02-23,UNION TPK-KEW G,40.714444,-73.830979,16478,18280
2020-02-23,UTICA AVE,40.679279,-73.930585,16738,16010
2020-02-23,VAN ALSTON-21ST,40.743973,-73.949876,1101,1118
2020-02-23,VAN SICLEN AVE,40.665405,-73.889451,1155,1541
2020-02-23,VAN SICLEN AVE,40.672786,-73.890438,1363,1633
2020-02-23,VAN SICLEN AVE,40.678018,-73.891726,1265,1730
2020-02-23,VAN WYCK BLVD,40.709174,-73.820593,1886,1224
2020-02-23,VERNON/JACKSON,40.742624,-73.953545,21321,15660
2020-02-23,W 4 ST-WASH SQ,40.732251,-74.000559,60492,59754
2020-02-23,W 8 ST-AQUARIUM,40.576152,-73.975925,2278,2142
2020-02-23,WAKEFIELD-241,40.903085,-73.850591,2442,3214
2020-02-23,WALL ST,40.706864,-74.009056,22868,24656
2020-02-23,WALL ST,40.707466,-74.011867,19148,10476
2020-02-23,WASHINGTON-36 A,40.756977,-73.929373,2869,3230
2020-02-23,WESTCHESTER SQ,40.839892,-73.842952,1933,2289
2020-02-23,WHITEHALL ST,40.703082,-74.012983,15572,13840
2020-02-23,WHITLOCK AVE,40.826508,-73.886425,795,1072
2020-02-23,WILSON AVE,40.688676,-73.903999,1978,2134
2020-02-23,WINTHROP ST,40.656648,-73.950198,3230,772
2020-02-23,WOODHAVEN BLVD,40.693866,-73.851568,4102,2932
2020-02-23,WOODHAVEN BLVD,40.733080,-73.869259,19580,17802
2020-02-23,WOODLAWN ROAD,40.885973,-73.878851,3103,951
2020-02-23,WORLD TRADE CTR,40.712557,-74.009807,12552,9475
2020-02-23,YORK ST,40.699756,-73.986890,6716,4375
2020-02-23,ZEREGA AVE,40.836460,-73.846471,918,1112
2020-02-24,1 AVE,40.730901,-73.981719,29914,41320
2020-02-24,103 ST,40.790582,-73.947473,12701,11846
2020-02-24,103 ST,40.796105,-73.961399,4367,2809
2020-02-24,103 ST,40.799354,-73.968329,10764,5459
2020-02-24,103 ST-CORONA,40.749858,-73.862672,20270,13791
2020-02-24,104 ST,40.695184,-73.844326,2605,1349
2020-02-24,110 ST,40.795066,-73.944297,20632,18450
2020-02-24,110 ST-CATHEDRL,40.804032,-73.966742,21222,12544
2020-02-24,110 ST-CPN,40.799110,-73.951807,8199,7739
2020-02-24,111 ST,40.697405,-73.836354,2249,1312
2020-02-24,111 ST,40.751760,-73.855183,11300,7281
2020-02-24,116 ST,40.798574,-73.941593,28054,17266
2020-02-24,116 ST,40.802098,-73.949625,20822,10342
2020-02-24,116 ST,40.805072,-73.954833,14354,9908
2020-02-24,116 ST-COLUMBIA,40.808190,-73.964124,13337,8536
2020-02-24,121 ST,40.700536,-73.828382,2361,1509
2020-02-24,125 ST,40.804406,-73.937452,26188,24011
2020-02-24,125 ST,40.808076,-73.945906,24272,12104
2020-02-24,125 ST,40.811056,-73.952386,57438,50308
2020-02-24,125 ST,40.815596,-73.958395,7095,7702
2020-02-24,135 ST,40.814459,-73.940992,27410,9180
2020-02-24,135 ST,40.817902,-73.947644,17310,13428
2020-02-24,137 ST-CITY COL,40.821994,-73.953674,25424,27130
2020-02-24,138 ST-3 AVE,40.810512,-73.926165,6701,3327
2020-02-24,138 ST-GR CONC,40.813208,-73.929877,2123,1262
2020-02-24,14 ST,40.738007,-73.998381,37694,22270
2020-02-24,14 ST,40.740388,-74.002104,35979,31003
2020-02-24,14 ST-6 AVE,40.737348,-73.996900,78188,87848
2020-02-24,14 ST-UNION SQ,40.734836,-73.990688,515352,519318
2020-02-24,145 ST,40.820402,-73.936315,3545,271
2020-02-24,145 ST,40.824787,-73.944232,48156,48986
2020-02-24,145 ST,40.826426,-73.950412,15914,12768
2020-02-24,148 ST-LENOX,40.823877,-73.936443,3903,3630
2020-02-24,149 ST-3 AVE,40.816132,-73.917754,42116,16334
2020-02-24,149 ST-GR CONC,40.818429,-73.926927,28418,15370
2020-02-24,15 ST-PROSPECT,40.660376,-73.979509,12938,7452
2020-02-24,155 ST,40.829934,-73.938632,3696,1929
2020-02-24,155 ST,40.830551,-73.941486,2760,2216
2020-02-24,157 ST,40.833879,-73.944726,18060,10582
2020-02-24,161 ST-YANKEE,40.827888,-73.925736,124098,58818
2020-02-24,163 ST-AMSTERDM,40.835957,-73.939898,4441,4022
2020-02-24,167 ST,40.833773,-73.918430,17118,6818
2020-02-24,167 ST,40.835535,-73.921380,8561,8529
2020-02-24,168 ST-BROADWAY,40.840778,-73.940091,69711,48291
2020-02-24,169 ST,40.710459,-73.793600,16586,15590
2020-02-24,170 ST,40.839301,-73.913355,13646,7850
2020-02-24,170 ST,40.840048,-73.917775,8252,6190
2020-02-24,174 ST,40.837382,-73.887659,11110,10684
2020-02-24,174-175 ST,40.845892,-73.910136,10042,5620
2020-02-24,175 ST,40.847369,-73.939683,26036,14512
2020-02-24,176 ST,40.848635,-73.912497,5703,3555
2020-02-24,18 AVE,40.607958,-74.001782,6658,1747
2020-02-24,18 AVE,40.620728,-73.990388,3668,3052
2020-02-24,18 AVE,40.629881,-73.977149,8118,5706
2020-02-24,18 ST,40.741096,-73.997877,15494,10328
2020-02-24,181 ST,40.849495,-73.933632,11927,10160
2020-02-24,181 ST,40.851686,-73.937967,21644,19968
2020-02-24,182-183 ST,40.856085,-73.900695,3202,1650
2020-02-24,183 ST,40.858389,-73.903828,5302,3388
2020-02-24,190 ST,40.859022,-73.934190,2934,531
2020-02-24,191 ST,40.855176,-73.929384,1489,1777
2020-02-24,2 AVE,40.723291,-73.989873,29810,29808
2020-02-24,20 AVE,40.604798,-73.998456,5264,1458
2020-02-24,20 AVE,40.617373,-73.985088,4376,3802
2020-02-24,207 ST,40.864653,-73.918719,5694,2606
2020-02-24,21 ST,40.754100,-73.942580,10669,6652
2020-02-24,215 ST,40.869359,-73.915329,1705,733
2020-02-24,219 ST,40.883767,-73.862736,3372,1673
2020-02-24,22 AVE-BAY PKY,40.620907,-73.975453,1432,581
2020-02-24,225 ST,40.887887,-73.860505,2959,1576
2020-02-24,23 ST,40.740088,-73.986429,107668,98208
2020-02-24,23 ST,40.744071,-73.995624,24792,22836
2020-02-24,23 ST,40.745924,-73.998005,64386,40278
2020-02-24,23 ST-5 AVE,40.741006,-73.989315,45038,25496
2020-02-24,23 ST-6 AVE,40.742868,-73.992770,16151,10978
2020-02-24,23 ST-6 AVE,40.742981,-73.992727,10927,13264
2020-02-24,231 ST,40.878867,-73.904858,9448,1255
2020-02-24,233 ST,40.893386,-73.857265,4933,1511
2020-02-24,238 ST,40.884821,-73.900759,4250,385
2020-02-24,242 ST,40.889185,-73.898549,7106,2873
2020-02-24,25 AVE,40.597873,-73.986955,5219,991
2020-02-24,25 ST,40.660430,-73.997944,830,2031
2020-02-24,25 ST,40.660481,-73.998059,2942,935
2020-02-24,28 ST,40.743095,-73.984251,54876,53826
2020-02-24,28 ST,40.747224,-73.993360,26012,19582
2020-02-24,28 ST-BROADWAY,40.745574,-73.988682,23488,25898
2020-02-24,3 AVE,40.733243,-73.987169,11982,11744
2020-02-24,33 ST,40.746119,-73.981826,95136,81684
2020-02-24,33 ST/RAWSON ST,40.744558,-73.930993,21068,19332
2020-02-24,34 ST-HERALD SQ,40.749533,-73.987899,272635,250691
2020-02-24,34 ST-HUDSON YD,40.755882,-74.001910,19085,20574
2020-02-24,34 ST-PENN STA,40.750264,-73.992984,86964,78714
2020-02-24,34 ST-PENN STA,40.750329,-73.991096,124988,130204
2020-02-24,34 ST-PENN STA,40.752247,-73.993456,339835,303711
2020-02-24,36 ST,40.655150,-74.003477,13623,7759
2020-02-24,36 ST,40.752020,-73.928740,9086,6404
2020-02-24,4 AVE,40.670320,-73.988757,12757,11453
2020-02-24,40 ST-LOWERY ST,40.743778,-73.923998,10001,8209
2020-02-24,42 ST-BRYANT PK,40.754198,-73.984573,123630,122088
2020-02-24,42 ST-GRD CNTRL,40.751849,-73.976945,304045,303901
2020-02-24,42 ST-PA BUS TE,40.757303,-73.989787,217191,206256
2020-02-24,42 ST-TIMES SQ,40.755905,-73.986504,374097,374875
2020-02-24,45 ST,40.648866,-74.010086,7648,4205
2020-02-24,46 ST,40.756312,-73.913333,24561,19998
2020-02-24,46 ST-BLISS ST,40.743079,-73.918419,24856,19290
2020-02-24,47-50 ST-ROCK,40.758652,-73.981311,162771,178401
2020-02-24,49 ST-7 AVE,40.760139,-73.984112,79340,62480
2020-02-24,5 AVE-53 ST,40.760179,-73.975196,49292,57330
2020-02-24,5 AVE-59 ST,40.764909,-73.973372,27084,20292
2020-02-24,5 AVE-BRYANT PK,40.753824,-73.981966,25642,22596
2020-02-24,50 ST,40.636232,-73.994765,3544,3209
2020-02-24,50 ST,40.761675,-73.983908,43770,45120
2020-02-24,50 ST,40.762439,-73.985989,36022,23858
2020-02-24,51 ST,40.757108,-73.971870,55434,67035
2020-02-24,52 ST-LINCOLN,40.744103,-73.912497,6308,5378
2020-02-24,53 ST,40.644959,-74.014034,9196,9310
2020-02-24,55 ST,40.631412,-73.995473,2219,1046
2020-02-24,57 ST,40.763625,-73.977449,13256,13778
2020-02-24,57 ST-7 AVE,40.764755,-73.980646,65770,42446
2020-02-24,59 ST,40.641426,-74.017972,22536,11480
2020-02-24,59 ST,40.762796,-73.967686,96642,93456
2020-02-24,59 ST-COLUMBUS,40.768110,-73.981891,205692,170472
2020-02-24,6 AVE,40.737348,-73.996900,19547,21962
2020-02-24,61 ST/WOODSIDE,40.745623,-73.902969,15101,14309
2020-02-24,63 DR-REGO PARK,40.729869,-73.861610,31832,11666
2020-02-24,65 ST,40.749663,-73.898485,3316,2411
2020-02-24,66 ST-LINCOLN,40.773424,-73.982234,56808,61386
2020-02-24,67 AVE,40.726462,-73.852630,18274,9096
2020-02-24,68ST-HUNTER COL,40.768143,-73.964016,22992,21648
2020-02-24,69 ST-FISK AVE,40.746325,-73.896403,4924,4920
2020-02-24,7 AV-PARK SLOPE,40.666276,-73.980324,12146,5725
2020-02-24,7 AVE,40.677172,-73.972514,9367,8171
2020-02-24,7 AVE-53 ST,40.762877,-73.981590,31404,39100
2020-02-24,71 ST,40.619588,-73.998842,5590,1700
2020-02-24,72 ST,40.775545,-73.976398,7874,7468
2020-02-24,72 ST,40.778575,-73.981912,64800,62748
2020-02-24,72 ST-2 AVE,40.784318,-73.947152,29741,26749
2020-02-24,74 ST-BROADWAY,40.746655,-73.891361,50426,40557
2020-02-24,75 AVE,40.718477,-73.837223,3239,486
2020-02-24,77 ST,40.629702,-74.025514,5794,2181
2020-02-24,77 ST,40.773636,-73.959875,45650,47954
2020-02-24,79 ST,40.613513,-74.000645,6766,2118
2020-02-24,79 ST,40.783872,-73.979938,25676,13396
2020-02-24,8 AVE,40.635011,-74.011717,12678,13222
2020-02-24,8 AVE,40.740388,-74.002104,35979,31003
2020-02-24,8 ST-B'WAY NYU,40.730348,-73.992705,32568,21986
2020-02-24,81 ST-MUSEUM,40.781435,-73.972149,20540,17914
2020-02-24,82 ST-JACKSON H,40.747647,-73.883786,14955,16902
2020-02-24,86 ST,40.592676,-73.978243,2653,2772
2020-02-24,86 ST,40.622715,-74.028368,23126,16826
2020-02-24,86 ST,40.779485,-73.955541,78060,78712
2020-02-24,86 ST,40.785822,-73.968952,20882,19098
2020-02-24,86 ST,40.788844,-73.975990,48702,49149
2020-02-24,86 ST-2 AVE,40.777891,-73.951787,24514,15207
2020-02-24,9 AVE,40.646343,-73.994551,5773,5671
2020-02-24,9 ST,40.670320,-73.988757,12757,11453
2020-02-24,90 ST-ELMHURST,40.748541,-73.876791,15891,7850
2020-02-24,96 ST,40.785822,-73.950970,16504,5759
2020-02-24,96 ST,40.791654,-73.964682,19620,18288
2020-02-24,96 ST,40.793880,-73.972363,65360,67780
2020-02-24,96 ST-2 AVE,40.768799,-73.958424,19469,13048
2020-02-24,ALABAMA AVE,40.677107,-73.898871,2186,2409
2020-02-24,ALLERTON AVE,40.865481,-73.867393,5248,2173
2020-02-24,AQUEDUCT TRACK,40.668221,-73.834026,1114,133
2020-02-24,AQUEDUCT-N CNDT,40.668234,-73.834058,889,1482
2020-02-24,ASTOR PLACE,40.730056,-73.991042,26702,29280
2020-02-24,ATLANTIC AVE,40.675496,-73.902819,1768,794
2020-02-24,ATLANTIC AVE,40.684063,-73.977417,145482,136740
2020-02-24,AVE H,40.629164,-73.961678,3845,3229
2020-02-24,AVE I,40.625305,-73.975732,1478,779
2020-02-24,AVE J,40.625028,-73.960819,6077,3144
2020-02-24,AVE M,40.617568,-73.959360,6295,2543
2020-02-24,AVE N,40.615174,-73.974166,6686,2542
2020-02-24,AVE P,40.609147,-73.972986,2633,1171
2020-02-24,AVE U,40.596065,-73.973329,2045,805
2020-02-24,AVE U,40.597482,-73.979359,3630,2907
2020-02-24,AVE U,40.599307,-73.955916,7178,2351
2020-02-24,AVE X,40.589547,-73.974295,3003,1768
2020-02-24,BAY 50 ST,40.588879,-73.983629,2835,703
2020-02-24,BAY PARKWAY,40.601898,-73.993821,7953,6885
2020-02-24,BAY PKY-22 AVE,40.612006,-73.982009,11194,8388
2020-02-24,BAY RIDGE AVE,40.634945,-74.023411,8275,4817
2020-02-24,BAY RIDGE-95 ST,40.616624,-74.030964,12224,7552
2020-02-24,BAYCHESTER AVE,40.878656,-73.838596,4003,382
2020-02-24,BEACH 105 ST,40.583542,-73.826430,237,304
2020-02-24,BEACH 25 ST,40.600138,-73.761520,1809,2111
2020-02-24,BEACH 36 ST,40.595381,-73.768194,1056,1144
2020-02-24,BEACH 44 ST,40.593214,-73.776433,739,849
2020-02-24,BEACH 60 ST,40.592334,-73.788493,2069,1651
2020-02-24,BEACH 67 ST,40.590867,-73.797011,2334,1721
2020-02-24,BEACH 90 ST,40.588032,-73.813684,797,661
2020-02-24,BEACH 98 ST,40.585514,-73.820143,436,468
2020-02-24,BEDFORD AVE,40.717241,-73.956614,23697,15530
2020-02-24,BEDFORD PARK BL,40.873026,-73.886919,14734,8280
2020-02-24,BEDFORD PARK BL,40.873399,-73.890084,5295,4371
2020-02-24,BEDFORD/NOSTRAN,40.689636,-73.953459,17348,10002
2020-02-24,BEEBE-39 AVE,40.753076,-73.932710,2977,3264
2020-02-24,BERGEN ST,40.680801,-73.975132,8470,6540
2020-02-24,BERGEN ST,40.686154,-73.990881,33513,24954
2020-02-24,BEVERLEY ROAD,40.643982,-73.964510,3365,3117
2020-02-24,BEVERLY ROAD,40.645089,-73.948975,4356,832
2020-02-24,BLEECKER ST,40.725665,-73.995645,13191,5679
2020-02-24,BOROUGH HALL/CT,40.692404,-73.990151,143100,96764
2020-02-24,BOTANIC GARDEN,40.670499,-73.958759,1479,2020
2020-02-24,BOWERY,40.720315,-73.994014,3451,2977
2020-02-24,BOWLING GREEN,40.704782,-74.014099,52903,40887
2020-02-24,BOYD-88 ST,40.679857,-73.851492,2959,1139
2020-02-24,BRIGHTON BEACH,40.577961,-73.961806,23358,13834
2020-02-24,BROAD CHANNEL,40.608693,-73.816068,319,52
2020-02-24,BROAD ST,40.706539,-74.011052,23406,9021
2020-02-24,BROADWAY,40.706100,-73.950348,5062,3692
2020-02-24,BROADWAY-31 ST,40.761959,-73.925382,11781,11439
2020-02-24,BROADWAY-ENY,40.678848,-73.904139,8122,7603
2020-02-24,BROADWAY/LAFAY,40.725297,-73.996204,38768,54354
2020-02-24,BRONX PARK EAST,40.848797,-73.868465,2710,1142
2020-02-24,BROOK AVE,40.808044,-73.919234,11764,10426
2020-02-24,BROOKLYN BRIDGE,40.713159,-74.003917,60168,58716
2020-02-24,BUHRE AVE,40.846817,-73.832545,3916,3220
2020-02-24,BURKE AVE,40.871387,-73.867135,3441,1382
2020-02-24,BURNSIDE AVE,40.853390,-73.907733,10807,5241
2020-02-24,BUSHWICK AVE,40.682558,-73.905501,1971,1353
2020-02-24,CANAL ST,40.718233,-74.000323,6389,1981
2020-02-24,CANAL ST,40.718697,-74.000977,59534,53488
2020-02-24,CANAL ST,40.720852,-74.005237,38338,30700
2020-02-24,CANAL ST,40.722819,-74.006267,11468,11258
2020-02-24,CARROLL ST,40.680231,-73.994980,24132,10610
2020-02-24,CASTLE HILL AVE,40.834255,-73.851222,6578,6782
2020-02-24,CATHEDRL-110 ST,40.800637,-73.958201,14104,6548
2020-02-24,CENTRAL AVE,40.697673,-73.927131,4877,4389
2020-02-24,CHAMBERS ST,40.713159,-74.003917,60168,58716
2020-02-24,CHAMBERS ST,40.714330,-74.008563,97652,70550
2020-02-24,CHAMBERS ST,40.715436,-74.009335,21330,19228
2020-02-24,CHAUNCEY ST,40.682867,-73.910480,3247,1694
2020-02-24,CHRISTOPHER ST,40.733405,-74.002898,16488,15700
2020-02-24,CHURCH AVE,40.644039,-73.979541,19984,13352
2020-02-24,CHURCH AVE,40.650494,-73.962836,31272,32368
2020-02-24,CHURCH AVE,40.650843,-73.949575,9558,2336
2020-02-24,CLARK ST,40.697356,-73.992888,5710,2765
2020-02-24,CLASSON AVE,40.688855,-73.960025,5493,5658
2020-02-24,CLEVELAND ST,40.679938,-73.884687,3096,3282
2020-02-24,CLINTON-WASH AV,40.683263,-73.965838,14642,11058
2020-02-24,CLINTON-WASH AV,40.688123,-73.966742,5355,2826
2020-02-24,CORTELYOU ROAD,40.640905,-73.963866,6245,1869
2020-02-24,CORTLANDT ST,40.710454,-74.011324,47636,45284
2020-02-24,CORTLANDT ST,40.710662,-74.011052,71656,57444
2020-02-24,COURT SQ,40.747029,-73.945370,4885,5724
2020-02-24,COURT SQ,40.747257,-73.945112,32116,26018
2020-02-24,COURT SQ-23 ST,40.747257,-73.945112,16058,13009
2020-02-24,CRESCENT ST,40.683209,-73.873765,4654,4967
2020-02-24,CROWN HTS-UTICA,40.669279,-73.932967,51738,40070
2020-02-24,CYPRESS AVE,40.805737,-73.914471,6882,5042
2020-02-24,CYPRESS HILLS,40.689945,-73.872564,1571,910
2020-02-24,DEKALB AVE,40.690612,-73.981848,21492,6774
2020-02-24,DEKALB AVE,40.703839,-73.918440,9485,2599
2020-02-24,DELANCEY ST,40.718380,-73.987813,52070,39370
2020-02-24,DITMARS BL-31 S,40.774984,-73.912067,16765,14930
2020-02-24,DITMAS AVE,40.636150,-73.978179,8640,4572
2020-02-24,DYCKMAN ST,40.860523,-73.925575,6546,3010
2020-02-24,DYCKMAN-200 ST,40.865286,-73.926980,6925,233
2020-02-24,DYRE AVE,40.888244,-73.830850,4107,3705
2020-02-24,E 143 ST,40.808742,-73.907690,2428,2768
2020-02-24,E 149 ST,40.812104,-73.904085,10728,9628
2020-02-24,E 177 ST-PARKCH,40.833246,-73.860805,15188,15315
2020-02-24,E 180 ST,40.841882,-73.873551,7706,7067
2020-02-24,E TREMONT AVE,40.840097,-73.879774,13574,9646
2020-02-24,EAST 105 ST,40.650625,-73.899558,3297,3411
2020-02-24,EAST BROADWAY,40.713647,-73.990152,27094,13070
2020-02-24,EASTERN PKWY,40.672013,-73.964360,3757,4346
2020-02-24,ELDER AVE,40.828894,-73.879559,6520,6262
2020-02-24,ELDERTS LANE,40.691320,-73.867135,4109,2915
2020-02-24,ELMHURST AVE,40.742445,-73.882005,9785,2470
2020-02-24,ESSEX ST,40.718380,-73.987813,26035,19685
2020-02-24,EUCLID AVE,40.675382,-73.872070,10097,3165
2020-02-24,FAR ROCKAWAY,40.603983,-73.755383,4552,4927
2020-02-24,FLATBUSH AVE,40.632836,-73.947642,63564,38964
2020-02-24,FLUSHING AVE,40.700244,-73.941658,9007,5096
2020-02-24,FLUSHING AVE,40.700374,-73.950284,5148,5522
2020-02-24,FORDHAM ROAD,40.862803,-73.901034,24670,13380
2020-02-24,FORDHAM ROAD,40.862941,-73.901199,9581,2171
2020-02-24,FOREST AVE,40.704424,-73.903077,4554,3139
2020-02-24,FOREST HILLS-71,40.721681,-73.844390,80712,41058
2020-02-24,FOREST PARKWAY,40.692304,-73.860151,3925,1979
2020-02-24,FRANKLIN AVE,40.670711,-73.958051,12178,7738
2020-02-24,FRANKLIN AVE,40.681159,-73.956056,12404,12004
2020-02-24,FRANKLIN ST,40.719323,-74.006953,10128,6428
2020-02-24,FREEMAN ST,40.829966,-73.891876,9238,7822
2020-02-24,FRESH POND ROAD,40.706181,-73.895910,6385,6349
2020-02-24,FT HAMILTON PKY,40.631428,-74.005387,12964,6998
2020-02-24,FT HAMILTON PKY,40.640872,-73.994229,4294,2543
2020-02-24,FT HAMILTON PKY,40.650722,-73.975818,12344,3704
2020-02-24,FULTON ST,40.687130,-73.975346,6475,5356
2020-02-24,FULTON ST,40.709938,-74.007983,369884,339181
2020-02-24,GATES AVE,40.689652,-73.922281,7226,2952
2020-02-24,GRAHAM AVE,40.714590,-73.944104,17742,12260
2020-02-24,GRAND ARMY PLAZ,40.675219,-73.971012,7645,2971
2020-02-24,GRAND AV-NEWTON,40.736998,-73.877242,15944,10432
2020-02-24,GRAND ST,40.711874,-73.940670,12938,12808
2020-02-24,GRAND ST,40.718542,-73.994164,20437,15431
2020-02-24,GRAND-30 AVE,40.766843,-73.921423,14301,11885
2020-02-24,GRANT AVE,40.677107,-73.865376,5930,5170
2020-02-24,GREENPOINT AVE,40.731324,-73.954425,19858,15938
2020-02-24,GREENWOOD-111,40.684364,-73.832181,5326,1692
2020-02-24,GUN HILL ROAD,40.877796,-73.866341,2367,1877
2020-02-24,GUN HILL ROAD,40.877796,-73.866255,7579,8305
2020-02-24,HALSEY ST,40.686170,-73.916337,6276,2931
2020-02-24,HALSEY ST,40.695607,-73.904021,14720,9284
2020-02-24,HEWES ST,40.706994,-73.953481,3496,2871
2020-02-24,HIGH ST,40.699316,-73.990474,16198,19136
2020-02-24,HOUSTON ST,40.728202,-74.005344,55364,37832
2020-02-24,HOWARD BCH-JFK,40.660476,-73.830301,4390,346
2020-02-24,HOYT ST,40.690545,-73.985065,2934,3996
2020-02-24,HOYT ST,40.690547,-73.985066,4688,2435
2020-02-24,HOYT ST-ASTORIA,40.770426,-73.917614,8185,8333
2020-02-24,HOYT/SCHERMER,40.688465,-73.985474,11557,9453
2020-02-24,HUDSON-80 ST,40.679369,-73.858960,8632,4448
2020-02-24,HUNTERS PT AVE,40.742380,-73.948889,7393,5959
2020-02-24,HUNTS POINT AVE,40.820889,-73.890567,11124,9418
2020-02-24,INTERVALE-163,40.822172,-73.896747,3330,3462
2020-02-24,INWOOD-207 ST,40.868045,-73.919921,20058,9618
2020-02-24,JACKSON AVE,40.816505,-73.907797,5630,1174
2020-02-24,JAMAICA CENTER,40.702131,-73.801110,72204,56872
2020-02-24,JAMAICA-179 ST,40.712622,-73.783815,43510,16316
2020-02-24,JAMAICA-VAN WYC,40.702566,-73.816859,4351,4669
2020-02-24,JAY ST-METROTEC,40.692182,-73.985935,7982,6144
2020-02-24,JAY ST-METROTEC,40.692338,-73.987342,79240,58024
2020-02-24,JEFFERSON ST,40.706636,-73.922925,6937,1767
2020-02-24,JFK HOWARD BCH,40.660476,-73.830301,4486,5018
2020-02-24,JFK JAMAICA CT1,40.643942,-73.782356,8128,7162
2020-02-24,JUNCTION BLVD,40.749143,-73.869452,21342,21611
2020-02-24,JUNIUS ST,40.663419,-73.902454,2419,3018
2020-02-24,KINGS HIGHWAY,40.603234,-73.972342,8156,7826
2020-02-24,KINGS HIGHWAY,40.603967,-73.980668,5030,4916
2020-02-24,KINGS HIGHWAY,40.608691,-73.957772,62367,53130
2020-02-24,KINGSBRIDGE RD,40.866974,-73.893485,16702,13382
2020-02-24,KINGSBRIDGE RD,40.867899,-73.897326,8879,4962
2020-02-24,KINGSTON AVE,40.669409,-73.942173,4647,4114
2020-02-24,KINGSTON-THROOP,40.679921,-73.940858,13228,11772
2020-02-24,KNICKERBOCKER,40.698666,-73.919685,4950,5172
2020-02-24,KOSCIUSZKO ST,40.693329,-73.928826,5435,1984
2020-02-24,LAFAYETTE AVE,40.686170,-73.973908,3536,1805
2020-02-24,LEFFERTS BLVD,40.685975,-73.824713,7638,5878
2020-02-24,LEXINGTON AVE,40.762796,-73.967686,48321,46728
2020-02-24,LEXINGTON AVE,40.764763,-73.966291,20179,19102
2020-02-24,LEXINGTON-53 ST,40.757530,-73.969102,68152,76989
2020-02-24,LIBERTY AVE,40.674552,-73.896554,2933,1368
2020-02-24,LIVONIA AVE,40.663801,-73.900444,2929,2383
2020-02-24,LONGWOOD AVE,40.816083,-73.896060,2812,3252
2020-02-24,LORIMER ST,40.703855,-73.947387,5594,3981
2020-02-24,LORIMER ST,40.713875,-73.951592,14303,6384
2020-02-24,MAIN ST,40.759578,-73.830056,111790,96904
2020-02-24,MARBLE HILL-225,40.874551,-73.909879,4917,1184
2020-02-24,MARCY AVE,40.708377,-73.957751,29746,23346
2020-02-24,METROPOLITAN AV,40.711353,-73.889580,3244,3149
2020-02-24,METROPOLITAN AV,40.713875,-73.951592,14303,6384
2020-02-24,METS-WILLETS PT,40.754622,-73.845625,7197,6780
